"Number.of.times.at.bat.in.1986","Hits_percentage_in_1986","Home_run_percentage_in_1986","Run_percentage_in_1986","Runs_batted_in_percentage_in_1986","Walks_percentage_in_1986","number.of.years.in.the.major.leagues","Times_at_bat_per_year","Hits_percentage_career","Home_run_percentage_career","Run_percentage_career","Runs_batted_in_percentage_career","Walks_percentage_career","number.of.put.outs.in.1986","number.of.assists.in.1986","number.of.errors.in.1986","Log_Salary_1987"
-0.601753208812511,-0.167761281209294,-0.350960407894344,-1.96836226582742,-0.132281555800365,0.527871378921526,1.39523337462252,-0.680035316027096,-0.871606896493027,-0.328915800969306,-1.4569509608596,0.0617916681216265,0.40163042375992,1.21917406158576,-0.522195720926841,0.212946082952792,6.16331480403464
0.51156637264424,0.276479049145472,0.535070105222128,0.0429380107875724,0.636518845333416,1.37288378190386,-0.899485302343339,1.56996778921072,0.783751188955894,0.470636601989864,-0.139747992214433,1.41310205236407,1.99206599701871,2.10509535073637,-0.253379584939559,0.818403594483434,6.17378610390194
0.626971451209878,0.67770214748392,0.693413195898215,-0.401377448610315,0.816423472475287,-0.66524720564335,0.769401008177283,1.34344688280648,0.718336927449119,0.83129389115283,0.303311993799841,0.953134243708141,-0.967917701655626,-0.324043667902399,-0.742762806865125,-0.846604562225831,6.21460809842219
-0.561022004612874,0.264927028667392,0.164316732424146,-0.522372151540129,0.132105196665939,-0.207975211919978,-1.10809609115842,-1.0488912613607,-0.326148705986517,0.744396392133492,-0.325459172660739,-0.0578167805892981,-0.357262563547996,1.83717560603356,-0.542873885233556,-0.69524018434317,4.52178857704904
1.29224778647062,0.685105928393862,-1.24461582884135,-0.621379082442302,-1.0331458773977,-1.04525437216463,0.769401008177283,0.497460640521277,-0.24266804236061,-1.58357057614854,-0.737340632925429,-1.29110714048112,-1.53241110834156,-0.0311180803606654,2.08325298171913,2.4834117511927,6.62007320653036
-1.48426263313798,-1.94844009493258,-1.32127487200132,1.12690387706555,-2.13707594828409,0.278253925580666,-1.10809609115842,-1.74301603884225,-2.80209562476485,-0.961894786645315,2.65274506309705,-2.34628692237771,0.503907579611835,-0.767004312477704,0.0567928796611526,-0.241147050695189,4.24849524204936
-0.71715828737815,-0.547201229771134,-1.6331616640357,-1.65942274100675,-1.17100127429478,-1.90428632941468,-0.899485302343339,-1.2650106975729,-2.13164916287099,-2.22785275799733,-1.51677350124214,-1.40022575404259,-2.14311717731676,-0.606252465656021,1.13205742361028,0.0615817050701319,4.60517018598809
-0.547444936546328,-0.366227031345635,-0.561352564474815,-1.7334395021617,-0.690879234138301,-1.87330555246874,-1.10809609115842,-1.25865424356666,-0.446225125753481,-0.217213627026481,-1.61067294496519,-0.565963417579381,-2.14656075669494,-0.527662673876531,1.18030647365928,1.57522548389674,4.31748811353631
-0.0179392819510443,-1.03145711479827,0.812933001670382,0.280001792951587,1.00631564101242,1.45606236315234,1.18662258580744,0.495433687355651,-0.292113983549302,1.01100825410216,1.08667014885535,1.63431927123341,2.12358092670585,-1.03849632044321,-0.81858274265641,-1.30069769587381,7.00306545878646
1.15647710580516,0.451133184535995,0.477779428392144,1.61531800631855,0.12746568154715,0.0182103773898971,0.560790219362205,0.973223887104786,0.754816140003862,-0.193277446895875,0.481299347534479,-0.284170945619028,0.301505179772137,-0.188297663919645,2.24867829617284,2.02931861754472,6.24804287450843
-1.36885755457235,-0.00467931064552686,-0.490606089256274,0.777574566076638,0.0769738927971169,0.766768874798367,0.352179430547127,-0.969223704482474,-0.583755236508201,-1.30901229491926,-1.1242456767536,-0.58324527348073,-0.282921938039241,0.0474717114188241,-0.508410278055699,0.364310460835453,6.24027584517077
0.0974657966145945,0.243328444925389,0.161306601138209,-0.745932309761538,0.523053463907149,0.252232201826292,-0.690874513528261,0.324102803987424,-0.148893038711472,0.0620418078305823,0.268985861293875,0.521484760307458,1.16465524200624,-0.284748772012654,-0.742762806865125,-0.241147050695189,6.30991827822652
-1.11768179534125,-0.357750024932908,-1.6331616640357,-0.0302494655852102,-2.0650131601176,-0.242104466430842,-0.273652935898106,-0.0916092880207579,-0.00182836762454185,-1.78538201072867,1.30213514358128,-2.00630450413462,0.339436637027485,-0.606252465656021,0.222218194114865,-0.392511428577849,6.5510803350434
-1.40958875877198,-1.34428121170504,0.427518926191481,1.62923401030928,0.311208556284153,1.23705239368101,1.18662258580744,-0.663396773782187,-0.314002495916973,-0.813472127935078,-0.568286683882504,-0.873270278108313,-0.646307474706688,-0.752715259426888,-0.508410278055699,-0.0897826728125285,5.48063892334199
1.11574590160552,0.487453282291,0.398495255906592,0.571925972925028,0.163219947387374,0.642099929202553,1.60384416343759,1.54352494054476,0.797495796630599,-0.196965498819322,-0.518609017964456,0.155795277438447,-0.136249395048616,-0.663408677859286,1.18030647365928,0.212946082952792,6.65286302935335
-1.45031996297162,-0.63636096903121,-1.02580317428453,0.176584706772654,-2.16655477818875,-0.559770985207763,-0.482263724713183,-1.82844678068613,-2.09951949662424,0.249021533778355,1.69300933217499,-2.16221544862448,-0.41445362930995,-0.674125467647398,0.40142895143972,1.12113235024876,5.16478597392351
-1.87799760706781,-0.32900385095589,2.00142457384532,-0.0302494655852102,1.23012598881679,0.198798921239687,0.14356864173205,-1.86601342386302,-0.640235020407028,1.10686580068603,-1.60906324021565,-0.16186549137887,-0.545670544978368,-0.316899141376991,-0.66694287107384,-0.997968940108491,4.90527477843843
0.0635231264482302,-1.23918666912754,0.602152874515819,2.65859477506703,-0.246576459532103,1.34187812507037,-1.31670687997349,0.591073872249558,-1.68608165351123,1.57002115605872,3.50398892878445,-0.0559285747845496,1.85576605707522,-0.0382626068860736,-0.756548249736268,-0.54387580646051,4.60517018598809
0.151774068880777,-0.207471254754767,-1.22683028004724,0.0133944423435132,-0.642495812161754,1.05470483502192,-1.31670687997349,0.690234554746923,-0.291696196009114,-1.43294891552048,0.0400866596528359,-0.527910880406926,1.50177659970263,0.251090717392956,-0.66694287107384,-0.997968940108491,4.74493212836325
0.464046634411329,-0.522387994111812,0.322738557196879,0.133791429733096,0.145441121864865,1.32720252267586,-0.273652935898106,-0.113221231641978,-0.363737225866047,0.81347256760134,-0.0807621486557605,0.383653980286804,0.880176559395553,0.811936049637495,-0.439483063699985,-0.846604562225831,6.39692965521615
1.52984647763517,0.142229704645555,0.0180037055580982,-0.653214294234492,0.94346177675188,-0.932023638632301,2.22967652988283,1.01059983666148,1.25097223105042,-0.484798685501457,-1.14971203941565,0.284774761841098,-1.42154074925026,2.77310858086203,0.263574522728293,0.818403594483434,6.65544035036765
1.24472804823771,0.472312363928037,-1.23998240320871,0.582639523671529,-1.00662308480682,0.417340175242441,-0.273652935898106,0.866943976120431,0.605854357620474,-1.24961250740714,1.12543724858698,-1.37620523245433,0.6675484748893,0.511865935570353,-0.756548249736268,-0.846604562225831,6.63987583382654
-0.540656402513055,-1.15977524996563,-0.920827632846059,-0.616751844736963,-1.8181313858435,-0.827574505446508,-0.0650421470830281,-0.455016844206154,-0.358919432665538,-0.856398289032647,1.13749630828894,-1.91785634353356,-0.0619212333613493,-0.24545387612291,-0.797904578349696,-0.846604562225831,6.56244409369372
0.477623702477875,0.299948660369924,-0.41588199048378,-1.09969437227277,-0.196821654264505,-0.427863294487041,0.560790219362205,-0.781157418617815,-0.154915625089928,-0.102437081323761,-1.17221495590227,0.68708551264281,-0.719445881261499,1.57640038785617,-0.246486863503987,0.667039216600774,6.62007320653036
0.993552289006613,0.431194319770357,-1.00371741102085,0.971263368989713,-1.51460365591112,1.09671551634171,-0.482263724713183,0.961782269893551,0.483021879113082,-0.224578605528205,0.622620744038473,-1.20985532019161,1.14043691864702,-0.102563345614747,1.44912260964657,1.12113235024876,6.4377516497364
0.742376529775517,0.141167401873303,0.616314223931594,1.46288189545076,1.53986217806356,1.77957152981892,1.39523337462252,0.274522462738741,0.123128463677012,0.348906382602007,0.632034802535217,0.713135870560651,1.65718828931946,-0.0847020293012265,-0.784119135478553,-0.846604562225831,6.80239476332431
0.104254330647867,-0.148637045739711,-0.806922191104517,0.0578465707894362,-1.03158464925838,-1.20081884732074,-0.899485302343339,-1.05651900616819,-0.449777785598653,-0.246353324576783,0.442834966391825,-1.24141510653318,-1.28010520152597,-0.231164823072093,-0.77033369260741,-0.69524018434317,4.70048036579242
1.21757391210462,0.798936565348889,0.0493151128907804,-0.0868826318260538,0.297379874339065,-0.14501464034805,-0.482263724713183,-0.0481311426180674,0.497411707775714,0.182336456692086,-0.210016135245454,0.257336469134,-0.378444673732446,-0.64911962480847,1.19409191653043,2.4834117511927,6.41836493593621
-1.3552804865058,-0.695854752926248,0.0638694102690371,-0.32150574910955,-0.0826977372696846,-1.04765525304755,-0.0650421470830281,-1.13279645424308,-1.15820766178349,0.102660780173428,-1.14971203941565,-0.530956726887328,-1.34087025147686,0.458281986629792,-0.501517556620127,-0.54387580646051,5.7037824746562
-0.167287030683047,0.534643686209258,-0.110759117166015,-1.37662285168829,0.843708216454482,-0.554720833460284,1.39523337462252,0.822630411048349,1.8648135867919,-0.156285168512212,-0.63152315875352,0.350076375981071,-0.0984716717032359,-0.78129336552852,0.353179901390721,2.33204737331004,6.74523634948436
-0.920814308376336,-1.20427581457061,-0.556686728842398,-0.981686658431387,-0.840804900825775,-1.11683287311439,-1.10809609115842,-1.22432939193296,-1.68200262721151,-0.263435216244201,-0.81572644557793,-1.086299823966,-1.31073418614457,0.540444041671986,-0.4119121779577,-0.392511428577849,4.49980967033027
-1.51141676927108,-1.12204771729304,-1.3143823462105,-1.30656765111057,-0.251774482710848,1.94641564691274,-1.10809609115842,-1.67436633557484,-1.99112952549418,-0.656318724594828,-1.26297671906497,0.215123368487058,2.94897266920775,0.126061503198314,-0.61869382102484,-0.54387580646051,4.21950770517611
-1.26702954407325,-1.57507195657124,0.228098223911431,1.83125808563557,-0.989133633068553,-1.46826303021394,-0.690874513528261,-1.23577100914419,-1.35811383287137,2.56946165975768,0.450151560630917,-0.263224187963353,-1.46969396975609,0.0581885012069363,-0.646264706767126,-1.14933331799115,5.19295685089021
-1.01585378484216,0.161734404794622,-1.17883838430058,-0.869752871037719,-0.605627523060412,-0.373896239919315,-0.273652935898106,-1.28916522279662,-1.11852944564307,-0.182843727351765,-0.544993834508295,-0.0283097374459082,0.682278345405511,0.243946190867548,-0.611801099589269,-0.69524018434317,5.72031177660741
0.0838887285480488,1.70708804670128,-0.662264078255588,-0.678956642525785,-0.206017717456801,-0.550569026014039,-0.899485302343339,-0.189498679716874,1.2686958471268,0.0320391578046168,-1.08955314363122,0.364228011544712,-0.282443350321373,-0.777721102265816,0.40142895143972,1.42386110601408,5.37063802812766
-1.34849195247253,0.483706577469958,0.618508834554001,0.887803966108469,0.786361183235633,-1.40940358822632,-0.482263724713183,-1.40586971835121,-0.371728734714385,1.17958552003427,1.34565043410831,0.725725688187725,-0.831626554889575,-0.831305051206377,-0.791011856914124,-0.69524018434317,5.51342874616498
0.830627472208064,0.468679055254542,-0.20713935444883,-0.160583327618933,0.190098333798907,1.39790209770949,-0.273652935898106,0.807193308461763,0.304099616720433,0.337377868163335,-0.112904587241157,0.343406416542368,0.413937203342299,0.0438994481561201,-0.756548249736268,0.0615817050701319,6.70318811324086
0.362218623912236,-1.29383606713058,0.134424312701838,-0.830963934812191,0.313811386365076,-1.3066666956947,2.02106574106775,0.366728436735159,0.344345795225969,1.04912545034377,0.825529105685441,0.981708068737552,-0.0108735533086509,0.35111408874867,-0.549766606669127,-0.69524018434317,6.77422388635761
-1.28739514617307,-0.463154261990493,-1.09391814509775,0.598058114596227,0.25315436385618,0.131895280917374,-1.10809609115842,-1.69724956999731,-0.0729711422856993,-1.51575139911182,0.510863348663283,0.727533130027374,0.722650151253963,-0.64911962480847,-0.77033369260741,-0.846604562225831,4.24849524204936
1.2718821843708,0.677383231903028,0.221799544087583,-0.256782130548586,-0.101390658827927,-0.873914350169814,0.352179430547127,1.23604207208284,1.22459692229264,0.0589665259547142,-0.202951040816753,0.237536050925729,-0.718755891027482,-0.799154681842041,0.19464730837258,-0.69524018434317,7.09007683577609
-0.00436221388449852,-0.371014942329074,0.0849243863770363,-0.548358828026197,0.149526664896793,-0.127575740496088,0.97801179699236,0.71438907997064,0.618310791546326,0.611998907468005,0.266294609944043,0.34854226743362,0.204651519787792,0.090338870571273,-0.777226414042982,-0.54387580646051,6.51471269087253
0.00921485418204722,-0.332638949146635,0.931240848247016,-0.21680577790799,2.17947999976014,-1.27653923055264,-0.273652935898106,-1.35145847205778,-0.827017246231915,0.166459057385832,-0.907002011595693,0.840874573422116,-0.834372872734184,-0.463361935147858,-0.749655528300696,-0.846604562225831,6.0282785202307
-1.08373912517488,-0.773483992434837,0.495082224231717,-0.194290360903516,-0.603119663071509,1.00385810270501,-0.690874513528261,-0.0134249037439898,-0.562516150842721,0.891071629523561,-0.110602140530799,0.49559894383005,1.49515547230331,-0.531234937139235,-0.722084642558411,-0.997968940108491,5.82894561761021
-0.615330276879057,-0.415235812828983,-0.527109462252422,-0.88410335660101,0.135972582199174,-1.54429242124426,0.97801179699236,-0.180599644108136,-0.173070294878544,-0.985557552464979,-0.982389217206438,-0.995945646041024,-1.48999357494102,-0.659836414596582,0.60131787307129,-0.241147050695189,6.0330862217988
1.51626940956862,0.616078196601913,0.667438675930851,0.480408914755958,0.0892456829239405,0.232898792611196,-0.273652935898106,1.52165873876329,1.09461344804871,0.982638114266154,0.863271344858845,0.895761032632344,0.0663400474117045,-0.181153137394236,2.50370898928898,0.667039216600774,7.20785987143248
0.0838887285480488,0.283829139097933,1.69563005863898,0.0960475069164949,1.03939198344279,-1.54131329920497,-1.31670687997349,0.613957106672027,0.372306798333803,1.73514610884377,0.148321236211449,1.47709664017801,-1.69825307753285,-0.313326878114287,-0.336092242166415,0.212946082952792,4.49980967033027
-1.68791865413617,0.665136873596759,0.600350201500858,-0.246485191232068,0.586625295406071,-0.127575740496088,1.81245495225267,0.602038755410325,-0.689700587463526,-0.538631985330949,-0.92443039384633,-0.566687248328874,0.654149998748051,-0.849166367519898,-0.21202325632613,-0.846604562225831,5.61677109766657
-1.13804739744107,-0.786471716486028,-1.6331616640357,-0.200148964307742,-1.61079764279355,-1.34375711312503,-0.690874513528261,-0.432950868155916,-0.869361813680531,-2.04982741827596,-0.893817763170905,-1.87247536045737,-1.31992365898132,-0.591963412605204,0.55306882302229,0.667039216600774,5.4380793089232
-1.27381807810652,-0.534614092369877,-1.36603640233959,0.777574566076638,-1.45834636113917,-0.00447250941860098,-0.690874513528261,-0.793361810309798,-1.516709557157,-0.74172818293192,0.754213289927589,-1.34394512267326,0.831464911514786,-0.777721102265816,0.229110915550437,0.364310460835453,5.41610040220442
1.23115098017116,-0.776540362824092,1.42439517753215,1.57829542879502,0.90516449345695,0.0956811600281515,2.02106574106775,0.826636579539677,-0.00584823200088064,0.816244654032329,0.925854643159074,1.1799059779044,0.0315134905802839,-1.03849632044321,-0.81858274265641,-1.30069769587381,6.85646198459459
-1.38922315667216,0.118579030545204,-0.18343662568492,0.418541663115816,-0.393455006612293,0.0846436043587468,-0.899485302343339,-1.25229778956042,-1.2353254398463,0.0508715904362998,-0.328543111958122,-1.2418217407849,-0.580139808507123,-0.495512304512195,-0.797904578349696,-0.54387580646051,4.31748811353631
0.7966848020417,0.312440970860038,0.581773327379313,-0.298259942443288,1.01871483581749,-0.379758762362402,-0.690874513528261,-1.00503172871763,-0.474260496678915,0.205736351980333,-0.229781836410243,0.257750830858142,0.0124794309302111,-0.656264151333878,0.849455844751859,2.18068299542738,4.65396035015752
-0.628907344945602,-0.0646994849166272,-1.07657912519621,0.145942607164082,-0.75844301726098,-0.446940960367248,2.02106574106775,1.14116888013086,0.156948751400931,-0.974429023985434,-0.861654915102791,-0.241242546210846,-0.347297295996167,-0.491940041249491,0.718494137476003,0.212946082952792,5.76832099579377
0.735587995742244,-0.207756996751906,1.29686855019358,0.223951311129417,1.59982634884761,-0.0114875832483841,1.39523337462252,0.354068944302561,-0.064292989546348,0.861706021167285,0.103334219696845,1.06194590426921,0.215154691573326,-0.613396992181429,0.670245087427003,0.515674838718113,6.74523634948436
0.70164532557588,-0.682296678074108,1.66717884733407,1.29552367198733,1.0856956774506,1.87772576121864,2.22967652988283,0.729644569585619,-0.502225866312535,1.20408017996478,1.27236034743551,0.938808898218201,2.466230026199,1.84789239582168,-0.0741688276147032,-0.997968940108491,6.28226674689601
0.850993074307883,-0.110537198348622,1.20270878905577,1.18509001432779,1.49270698894037,1.97173611517427,1.60384416343759,0.828042477602234,0.218295761668048,1.26587108496466,1.30562509169372,0.754652409605267,1.58952768420864,-0.0382626068860736,-0.749655528300696,-0.54387580646051,6.83840520084734
0.138197000814232,0.565088843778238,-0.816665581115498,-0.230131228788188,-0.446875253951535,-1.73044539131245,0.352179430547127,0.535137076994635,0.998243884425956,-1.01657071231833,-0.755559616926642,-1.09908392990044,-1.93090761206385,-0.238309349597501,1.152735587917,-0.0897826728125285,6.74523634948436
-0.357365983614688,0.430871482378591,-0.975622558322186,0.607311539930269,-1.11701185052225,0.220009853134465,-0.690874513528261,-0.160258991288164,0.750066545719994,-0.570598686409237,0.671186139082537,-0.944763783311194,-0.0682323573768344,-0.231164823072093,-0.77033369260741,-0.846604562225831,5.34710753071747
-0.106190224383592,0.0915385975931953,0.597471964560734,0.662544606875598,-0.11935260940451,-0.0368720256633731,-0.273652935898106,0.204601468670087,-0.31607106087373,1.09875213022695,0.151301172772421,0.247084161341183,-0.290821056941045,-0.388344406631072,-0.756548249736268,-0.69524018434317,5.78382518232974
-0.438828392013962,0.643787027699991,-0.952346837765955,-1.12043791572145,-1.04125044754389,-0.828898885166585,-0.690874513528261,-0.530204614451408,0.411128249927429,-1.06739128425798,-0.962239466202994,-0.510469401613889,-1.30286973049864,-0.66698094112199,0.649566923120289,0.0615817050701319,5.61677109766657
-1.00906525080888,0.373425417079157,-0.0492659946846123,1.87262492010714,0.298251112417251,1.61444146993468,1.60384416343759,0.650061765427478,0.0167066149493839,0.658031696433419,1.39686800965338,-0.66994114869689,1.03533136112056,-0.856310894045306,-0.446375785135557,-0.0897826728125285,6.10924758276437
1.85569611123227,2.77417262299971,1.00889262299117,-0.110202170866402,1.06652609435604,-0.575791727555871,-0.482263724713183,0.832110608166229,2.89502452531213,0.414558269488051,-0.346716176230213,1.92553777869083,-0.548832636974403,3.88051019230029,-0.129310599099274,-0.392511428577849,7.58832367733522
1.42801846713608,0.0918002071103062,1.09203807418005,0.407528383883889,0.244479830702483,0.48763377722053,0.769401008177283,0.919760330317745,0.583928597396175,1.45913432645125,1.05111534541289,1.4146408817589,0.827630988075453,0.0438994481561201,-0.777226414042982,-0.392511428577849,7.54960916515453
-0.506713732346691,-0.319308414292126,-0.0547680204574341,0.944113924678947,-0.186522702381929,1.6528759970902,0.352179430547127,0.68514939154193,-0.637874189815043,0.901077455287484,1.31032989516176,0.614449596446063,2.10972759831934,-0.0525516599368898,-0.777226414042982,-0.997968940108491,6.39692965521615
1.58415474990135,0.331220144614265,1.17479870066947,0.0791111312936605,1.46003546405276,-0.342429472822666,1.39523337462252,1.1059466467551,1.60388014139885,0.346918120607915,-0.226358672709283,1.37253821671093,-0.6486188027669,-0.0454071334114817,-0.756548249736268,0.0615817050701319,6.94889722231331
-0.839351899977061,0.94516297736776,1.66392728032779,0.317837312285343,0.905955229774982,1.59576604649539,-1.10809609115842,-0.926847344440865,0.0515549588612427,1.84129786420558,0.479094194479359,1.40563801071998,1.55127667264406,-0.509801357563011,-0.791011856914124,-0.997968940108491,4.70048036579242
-1.68791865413617,0.0620037270130662,2.83386206703742,0.0857794603716407,1.58938097716265,0.967318879440154,1.81245495225267,0.0194697457383089,-0.649809886132329,0.333942938067807,0.69993911928205,0.950900461587832,1.98673487952464,-0.449072882097042,-0.756548249736268,-1.14933331799115,5.56068163101553
0.369007157945509,-0.424365651745837,0.00458448190904615,0.804344563227226,-0.0333462851268356,0.0670873703472234,-0.690874513528261,0.0151791392840961,-1.77113690561268,0.365817232089728,0.442834966391825,-0.831407145971428,-0.146961194053229,-0.159719557818012,1.86268589578085,1.42386110601408,6.16331480403464
-0.608541742845784,0.0562413084151325,0.755652778138485,-0.316826933309962,0.537658457443435,-1.23841059147781,-0.482263724713183,-0.336459896341173,0.639061323544539,-0.221428803401682,-1.447556197012,-0.275012804699869,-1.28881642094408,0.865519998578056,-0.542873885233556,-0.69524018434317,6.06842558824411
0.484412236511148,-0.111529318670663,1.64657418062062,1.09136348533101,1.8145612004343,1.20111592610323,-0.690874513528261,0.892369792145396,-0.108388649769505,1.35964330076116,1.47749947898936,2.20704790080706,1.56076664674667,-0.231164823072093,-0.749655528300696,-0.392511428577849,7.1066061377273
-0.588176140745965,-0.513224205638259,-0.359050005724889,-0.518165974737095,-0.397150783541235,-0.02642504329603,-1.31670687997349,-0.14118962926944,-0.704927851135144,0.0508715904362998,-0.655994205046845,-0.235430829830514,0.169101896875981,-0.87774447362153,0.0223292724832958,2.63477612907536,4.24849524204936
0.728799461708971,0.234720916413092,1.18968845956318,0.452363603249807,1.60933143267053,0.420330708954813,-0.899485302343339,-1.05397642456569,0.599413318811825,0.672341867281836,0.362785816877025,2.09303589996994,0.736499004325748,-0.477650988198674,-0.77033369260741,-0.0897826728125285,4.97673374242057
-0.146921428583229,1.52668046954572,0.330418793667688,-0.469989344631762,0.675875801112154,-0.188994660836566,0.97801179699236,-1.20335309371236,0.660649299932022,-0.638946324565719,-0.226814649680496,0.611454181702816,0.332766913308585,-0.827732787943673,0.256681801292722,0.0615817050701319,6.38856140554563
1.09538029950571,-0.0180581950998138,0.817771710535391,0.998331283437684,1.51099447106663,0.830284028145985,1.39523337462252,1.41105643905469,0.971065041487607,0.588236894645528,0.542189308298427,1.58447933019726,0.396320001947813,0.00460455226637529,-0.756548249736268,-0.54387580646051,7.52886925664225
0.0771001945147759,0.4544036055133,2.12075285695647,3.23773045766905,1.1745864582031,1.49874793765361,-0.899485302343339,-0.751409213868605,-0.168637973800336,2.08065966551164,4.31653989148606,1.52355797102127,1.31351946924687,-0.059696186462298,-0.804797299785267,-0.241147050695189,5.7037824746562
0.138197000814232,-0.0963661400930297,0.40807854326481,1.26716488829594,-0.385779683718724,-0.415317588053457,-0.0650421470830281,-0.238170956107522,-0.311468940865709,0.260409461556634,1.42581017981601,-1.12233827952211,0.772191418653329,0.00460455226637529,-0.777226414042982,-0.846604562225831,6.19440539110467
0.620182917176605,1.32513105756881,0.348422095455489,-0.943881207060015,1.1386473626357,1.34650316340076,0.560790219362205,1.7306589464885,1.50553521281798,0.859089093329017,0.313149531874037,1.92830673054162,0.919825842017946,2.69451878908254,-0.21202325632613,0.667039216600774,7.80791662892641
-1.15841299954089,-1.62745936456186,-1.13789079256479,3.17356965318253,-0.700172768307307,-0.600844107789191,0.14356864173205,-1.27200279697977,-0.585651002877181,-1.5741203629549,-0.091226640311938,-0.854282129894018,-0.501152974254942,-0.674125467647398,0.0912564868390093,0.212946082952792,5.92692602597041
1.10216883353898,0.297857913898562,0.609557847589643,-0.0920311014843126,0.587215846455397,-0.631912611112858,1.39523337462252,0.764332647162536,-0.138408801866744,-0.0740801054374061,-0.398787963029324,-0.136720134223924,-1.37792279081984,0.090338870571273,2.20732196755942,0.212946082952792,6.62007320653036
1.61130888603444,1.44485034338722,1.15727632709877,0.0658553013689486,1.107296927353,-0.923064142767573,-0.482263724713183,0.688709005785425,0.999197496495646,1.058082039117,-0.180463469301845,0.982077312180985,-1.20533581016325,-0.0775575027758183,-0.701406478251697,0.212946082952792,7.06902342657826
-1.2806066121398,-0.7889283092523,-0.559690844940612,-1.24286549568328,-1.08852082411752,-1.23338293139515,-1.31670687997349,-0.919219599633376,-1.07754784623989,0.304063184706703,-1.60499163408447,-1.05962500882703,-1.31867702506936,-0.624113781969541,-0.784119135478553,0.515674838718113,4.24849524204936
0.253602079379871,0.863901841027213,0.460228141909373,0.415736718561435,1.03077860569281,1.9242432994557,1.39523337462252,1.07761502318443,2.15057104228937,0.0400205221104254,0.128638008464083,1.21269113645955,0.263941067809994,-0.691986783960919,0.684030530298146,1.12113235024876,7.3132203870903
-0.533867868479782,-0.89373033603494,1.20740727264669,-0.656194987194537,0.887451999933044,0.286318489457832,-0.482263724713183,-0.261707997227775,-1.25197412350677,1.4659698159476,0.675107799378862,0.845666376512631,1.39892364742476,1.55496680827994,-0.218915977761702,-0.846604562225831,5.95324333428778
0.586240247010241,-0.231356953127982,1.19291457399015,1.37787757982713,2.29369746792025,0.593841705875896,1.18662258580744,0.998278095049386,0.365911446512478,0.862909496384621,0.164598641812725,1.44326722016965,0.504091843787859,2.06580045484662,-0.391234013650986,-0.0897826728125285,7.56320059235807
1.15647710580516,0.0711102669730982,1.48298947240541,0.90866881682878,1.30084123249924,0.229395875262119,-0.899485302343339,-0.0547418547845584,0.0490574526616755,1.26267875838945,0.845488855945352,1.77877947126663,0.0346295155933346,3.43754954772499,-0.0534906633079892,0.364310460835453,5.37063802812766
1.30582485453717,0.759924577282452,1.65839525189765,0.27576834497935,1.43683648866277,-0.358521873176792,-0.273652935898106,1.07924953992889,-0.354910946336807,0.812340574700905,-0.0684077488074974,0.681794620681404,-0.508671196004506,-0.616969255444133,1.48358621682442,1.87795423966206,6.80239476332431
