"Number.of.times.at.bat.in.1986","Hits_percentage_in_1986","Home_run_percentage_in_1986","Run_percentage_in_1986","Runs_batted_in_percentage_in_1986","Walks_percentage_in_1986","number.of.years.in.the.major.leagues","Times_at_bat_per_year","Hits_percentage_career","Home_run_percentage_career","Run_percentage_career","Runs_batted_in_percentage_career","Walks_percentage_career","number.of.put.outs.in.1986","number.of.assists.in.1986","number.of.errors.in.1986","Log_Salary_1987"
0.464046634411329,-0.390346132924704,-0.166236498111267,0.292271616735528,-0.293618569299739,-0.932840246078737,-0.690874513528261,-1.04698432515883,-1.13633898543813,-0.233968953117905,0.549258155324067,-0.529647742674817,-0.96337771389712,-0.224020296546685,1.77997323855399,2.63477612907536,5.04342511691925
-0.818986297877243,0.297857913898562,1.22120862348746,0.77291180110312,1.04489290968352,-0.246405797682505,1.81245495225267,0.701676171958157,0.692604918562687,0.537796755799813,-0.277989112271713,1.17226085366911,-0.462121972160345,-0.524090410613827,-0.777226414042982,-0.54387580646051,6.5510803350434
0.0295804562818658,-1.00136337292779,-1.06748463926746,-0.536333078801262,-0.9715783865392,1.44806042474829,0.352179430547127,0.469029955329725,-0.860058849380718,-0.386144038030424,-0.0746131171092246,-0.490356692979465,0.581607729138771,-0.0311180803606654,2.53817259646684,1.57522548389674,6.28226674689601
-0.520290800413237,-0.0806332658589193,-1.10381252159202,-1.42942180800606,0.228352240915061,-0.99095922192244,0.14356864173205,-0.518762997240174,0.110596005419025,-1.35142031629209,-1.50864940450151,-0.643490221971835,-1.54893584273133,-0.713420363537143,0.456570722924291,0.515674838718113,5.89440283426485
-0.228383836982503,-0.0955715995718625,1.64164965232534,0.0688585753362662,-0.036709317577748,1.45769639261623,1.60384416343759,0.993310281764508,0.820598536483567,0.528091349270568,0.513647556245683,0.576494741684428,1.09220937191909,-0.549096253452756,-0.784119135478553,0.0615817050701319,6.59714570188665
-0.337000381514869,-1.40266706869253,0.97470529760774,-0.339157645080722,0.76744235101472,0.33415342731399,2.64689810751298,0.764986453860321,-0.572679695084152,1.22530489708757,0.476251455734269,0.84401483503715,0.776508738382682,-0.741998469638775,0.380750787133006,1.12113235024876,5.29831736654804
0.918878414640612,-0.14463558232977,-1.09791995228838,1.57829542879502,-0.469771924057337,0.62982552057828,-0.482263724713183,-0.318153308803198,-0.488683344393245,-1.14274592540989,2.09321842263044,-0.996265862641584,1.18038395501617,0.611889306926067,-0.756548249736268,-0.241147050695189,5.99146454710798
-0.432039857980689,-0.481998718925167,0.233572517699511,2.23507718404854,-0.743009076727039,0.877611126966387,-0.482263724713183,-0.246452507612796,-0.622198408849585,1.16599201626552,3.1639853344625,-0.77283149452849,1.46947687012756,-0.37762761684296,-0.763440971171839,-0.69524018434317,5.99146454710798
0.722010927675698,-0.481998718925167,-1.4068908541284,-1.61597812032884,-1.02237156649746,-0.809968045638424,0.769401008177283,1.29768041396155,0.880910760292282,-1.26191950817961,-0.696079101910159,-0.763448455871307,-1.47217145905551,-0.299037825063471,1.64901153127814,1.7265898617794,6.60394382460047
-0.825774831910516,0.438427251122038,1.02672392051286,-0.274207720161153,1.42758883702107,0.0194085929806614,-0.482263724713183,-0.0435544957335735,0.501911516746401,0.742627196210796,-0.443370494141229,1.59859865067614,-0.346690776597236,1.35492006556851,-0.425697620828842,-0.54387580646051,6.21460809842219
-0.160498496649775,1.65977750129618,-0.873963551846741,-0.505968062008298,0.219388017218903,-0.495970734797944,0.14356864173205,0.413728805475426,1.08878129848495,0.273849390641023,-0.10012600799867,0.504820587102603,-0.547358075793443,-0.191869927182349,-0.763440971171839,-1.14933331799115,6.39692965521615
1.22436244613789,0.249966454201821,-0.15116534914629,-0.572207360244425,0.468721373920994,-0.73019631164495,-0.482263724713183,1.03805971796845,0.291675245752304,-0.136618387599379,-1.05532480637456,0.493421121362078,-1.14937800710502,0.143922819511834,-0.680728313944983,-0.69524018434317,6.49677499018586
1.12932296967207,1.05840790192472,0.492593050093392,-0.733975199938891,0.742023105736769,-0.85750548712025,-0.0650421470830281,1.53146583923006,1.01496937245771,0.48030860686437,-0.554993596131647,1.20021316294249,-0.753976935102841,0.0153213420544875,-0.715191921122839,-0.54387580646051,6.85646198459459
-0.662850015111967,2.41014955042278,1.00666445154945,-0.213218156517167,1.65273591130413,-0.49305176909292,-0.0650421470830281,0.659723575516964,0.65162571754544,-0.565653299590837,-1.50245848698529,0.296142163101174,-0.955837979162666,-0.624113781969541,0.711601416040431,0.969767972366095,6.62007320653036
-1.24666394197343,-0.531991038561784,0.989522723526168,0.498326752662666,1.33489373974715,0.942434910805239,-0.482263724713183,-0.751409213868605,-0.441118078026684,0.731529512695696,-0.204577003545953,0.368226504551228,0.380403466025587,-0.85988315730801,0.118827372581295,1.7265898617794,5.6970934865054
-0.852928968043607,-0.334299587528738,-0.180307722724451,-1.79720425229954,0.190452636966272,-0.904016940656425,2.22967652988283,0.485980499346369,1.1285515057973,-0.23815778464076,-0.648702247886609,1.03055797314479,-0.173583492311154,-1.03849632044321,-0.81858274265641,-1.30069769587381,5.78382518232974
0.280756215512962,-1.24817314571556,-1.50350086285287,-0.366616149924768,-1.86017368086513,-0.893826228926589,-0.690874513528261,-1.38069816048649,-2.2766494175354,-1.8603165727661,0.707301894369623,-2.0959717911678,-0.526513793468414,-0.0454071334114817,2.0418966531057,1.12113235024876,4.47733681447821
-1.76938106253544,0.317878395260693,0.384287864858044,-0.396186847449124,2.17724357381015,0.0693084069449942,0.352179430547127,-2.01761485191187,-1.11556056503397,-0.348492470629389,0.354232879106705,1.0427306213202,0.00519161293483114,-0.545523990190052,-0.715191921122839,-1.14933331799115,5.16478597392351
-1.48426263313798,-1.44311232347056,-0.385614495898164,0.683328429049422,-1.71700262214283,-0.11489356343119,-0.899485302343339,-1.22687197353546,-1.02109916944043,-0.0723026986682209,-0.465593374333792,-1.46448542239394,-0.167154857094309,-0.691986783960919,-0.804797299785267,-0.997968940108491,4.49980967033027
1.25830511630426,0.813274839424333,2.28528020532669,1.20102219574514,1.49262384997561,0.36636168203154,-0.273652935898106,0.396566379658574,0.416678334240439,1.65082698401736,1.04412118786129,1.34909535374641,0.211515164134795,0.276096560231885,-0.680728313944983,-0.846604562225831,7.12125245324454
-0.411674255880871,1.17683292507155,-0.623848721883613,-0.353553366066921,-0.538429548702743,0.353521229113547,1.60384416343759,-0.35324093491765,0.514528587355294,-0.333426340059634,-0.178939743175718,-0.648027606807762,-0.608714845265368,-0.284748772012654,-0.432590342264414,0.667039216600774,6.06378520868761
0.233236477280052,-0.852794112516083,-1.36969565249981,1.21677986484425,-1.3647036834764,1.45620039760477,-1.10809609115842,-0.881080875595928,-1.20888192901624,-1.51575139911182,1.85785008525304,-1.39912265605025,1.974667693888,-0.0525516599368898,-0.77033369260741,0.0615817050701319,4.60517018598809
1.33297899067026,-0.701964925326279,1.54028644491416,0.828686889067588,1.79411026218795,0.152665144368545,-1.10809609115842,0.0952704597627365,-0.599366924165637,1.10259052048259,1.02719582089632,2.12301534651341,0.115056755417112,0.101055660359385,-0.791011856914124,0.818403594483434,5.10594547390058
1.76065663476645,1.21944928785266,0.890628138776475,0.350325411553261,1.47040141914628,-1.30362609179584,-0.690874513528261,0.200151950865718,0.690860278706556,0.697536608235033,0.229649900868081,1.09279476700281,-1.44326761698049,-0.177580874131532,-0.763440971171839,-0.392511428577849,5.52146091786225
-1.16520153357416,-0.793301467926741,0.605163804659342,1.09417630777845,-0.689150791081645,2.22873995942828,0.97801179699236,0.240833256505662,0.529579686553243,0.907413366797878,0.963846100619167,1.29736845773047,1.39252674503577,1.18702369222142,-0.577337492411412,-0.846604562225831,7.17011954344963
0.51156637264424,0.471647395117231,-0.428588458892464,-1.35367713984493,0.636518845333416,0.309990257331101,2.02106574106775,0.793433455083546,1.03372868572583,-0.53868209273403,-0.55964895516899,0.620150184996512,0.567975767529652,-0.191869927182349,-0.784119135478553,-0.69524018434317,6.65027904858742
0.84420454027461,-0.390346132924704,0.661687175080934,-0.390642341663308,0.373286491901041,-0.591187775182295,-0.273652935898106,0.798294272853025,-0.367425584204672,0.657738127094865,-1.17756400982122,0.833391049715521,-0.290310962725363,2.12295666704989,-0.0948469919214173,-0.0897826728125285,6.91572344863131
-1.65397598396981,-0.585107878175689,1.25179116228236,-0.396186847449124,1.76172960996456,0.859784586410702,1.39523337462252,-1.39976752250522,-0.321150895818986,0.152904023948253,0.728646045744713,0.244147079291097,1.33734037920515,-0.920611632773979,-0.797904578349696,-1.30069769587381,5.61677109766657
1.32619045663698,1.3394242923428,-0.66990529464737,-0.628147155078709,-0.0570467574076258,-1.17860146080216,-0.482263724713183,1.22722778919419,1.06467267557998,-1.2842092394742,-0.49626196451576,0.411086037968955,-0.945248389237911,-0.213303506758573,1.75929507424728,1.42386110601408,6.65286302935335
0.633759985243151,0.346378376274191,-0.820498896058786,-0.729835636795634,-1.27664406496053,-1.20547573281619,0.769401008177283,0.12508800764656,0.530090953630137,-0.986041123973555,-0.987146411025923,-0.717256780579367,-0.987102998706322,0.0474717114188241,1.57319159548685,0.212946082952792,6.74523634948436
-1.31454928230616,2.20647713708842,1.93868469235808,-0.438008262519286,3.03382666159772,0.758767523261822,1.60384416343759,-0.504778798426443,0.712113202527508,0.164314577479532,-0.248606313710043,-0.113562972281838,1.22821688573056,-1.03849632044321,-0.81858274265641,-1.30069769587381,5.89989735358249
-1.71507279026926,0.280356565952858,-0.104709835522825,1.24606871994015,0.345344126948086,0.576803012159205,-1.10809609115842,-1.46078948096514,-1.12379920872422,0.401444567118397,1.99837979201383,0.536802829898478,0.78417579061768,-0.938472949087499,-0.432590342264414,-0.997968940108491,4.55387689160054
-0.852928968043607,1.4591898651422,-0.802959411857845,-1.13657178284821,0.28363436998322,1.45062539461242,-1.31670687997349,-0.438671676761533,1.96083196804992,-1.02852415355858,-1.46579951750676,0.576144922301314,1.98981538641727,-0.674125467647398,-0.791011856914124,-0.997968940108491,4.70048036579242
-0.425251323947416,0.500646015437569,-0.617928997882721,0.0198261761435361,-0.0666852245262453,-1.05183743265006,0.560790219362205,-0.298321172303725,0.413158129749318,-0.071583222680461,-0.402557655095298,0.814202527390918,-0.619411085078869,-0.47407872493597,-0.791011856914124,-0.54387580646051,4.60517018598809
0.905301346574066,0.349530888140487,0.838120086627811,-1.03346555328016,0.987789812409246,-0.351855830240942,0.560790219362205,-0.466131558068496,0.136473082190218,0.920811939980763,-1.09230391411395,0.305156104042441,-0.95263777717059,-0.709848100274439,0.952846666285429,1.7265898617794,5.62762111369064
-0.03151635001759,-0.214621249991486,-1.1993341713563,0.43614131522174,-1.04986862632449,-0.407865627089147,-0.482263724713183,-1.53706692904003,-0.570285317570712,-1.27838427948332,0.39326488395076,-1.43264366369801,-0.439037251607626,-0.284748772012654,-0.756548249736268,-0.846604562225831,4.38202663467388
-0.642484413012148,1.29884958640422,-0.699519972670636,-1.04241669201731,-0.574602562593591,-0.433822270806503,1.18662258580744,0.150424922216892,1.06169638123679,-0.98372164822035,-0.476085260448676,-0.154341305251827,-0.0261425275823002,-0.463361935147858,-0.797904578349696,-0.846604562225831,6.39692965521615
1.44159553520262,0.0649410637659092,0.895855423970387,0.0573061043086092,1.24237759053747,-1.21434498291889,-0.899485302343339,1.09450502954387,-0.018634176747347,1.03463804923144,-0.264925616160397,1.23321535909189,-1.14233992082573,-0.645547361545766,1.30437545949957,0.969767972366095,5.29831736654804
1.19041977597153,1.18389388050294,-0.935591032456207,-1.12385543437392,0.232456837859922,-0.0451817461510221,-0.273652935898106,1.32206608296731,1.07170353654458,-1.14596582699027,-1.06476352967867,-0.236260454862605,-0.713734750621503,-0.0382626068860736,2.48303082498227,-0.54387580646051,6.48768401848461
-1.62003331380344,-0.815280849835943,-0.933779160685871,-1.61597812032884,-1.84429756945836,-0.122835936946581,-0.899485302343339,-2.06083873915431,-1.61324189815919,0.0508715904362998,-1.14971203941565,-2.06945729623078,-0.103138996757864,0.147495082774538,-0.687621035380554,-0.997968940108491,4.31748811353631
1.45517260326917,1.90393462019369,0.234121718694432,-0.125393184869828,1.35356572514222,-0.0415229964419223,1.18662258580744,1.62257967006238,1.7140846672851,0.874677289714867,0.112537199117278,1.94019549071864,-0.482709109455256,0.14035055624913,-0.708299199687268,-0.0897826728125285,7.78862606562503
-0.995488182742337,-0.178154348215461,-0.510611926168755,-0.318563766447688,-0.636580565413724,0.544941521888318,1.39523337462252,-0.428864576294761,-0.522698493975693,-1.06739128425798,0.345636259325299,-1.08607416647024,0.072030782580439,-0.727709416587959,0.325609015648436,0.818403594483434,5.52146091786225
-0.601753208812511,-0.662394285021317,0.748069240226821,-0.405816778550806,1.67692313985568,-0.549643961333189,-0.899485302343339,-0.957358323670824,-0.973385113922249,0.681157048513687,-0.635895446304523,0.962645164528835,-0.238671565712601,0.740490784383414,-0.549766606669127,0.667039216600774,5.04342511691925
1.2718821843708,0.0973820954533948,-0.0710890677213569,0.666663127900843,0.161599409991481,-1.40720239928065,-0.690874513528261,1.2928263945386,0.211725718829877,0.393688527811271,0.892611343170419,-0.190001656181581,-1.50137215058571,-0.00253997425903285,2.21421468899499,2.4834117511927,6.46146817635372
0.00242632014877435,-1.08454641302722,-0.0621477487139882,0.797087223846248,-0.115386417440841,-1.39359604006876,-0.273652935898106,-0.837856988353487,-0.958770778763418,0.304063184706703,0.960496069127733,-0.566030301469182,-1.45716341348661,-0.24545387612291,-0.784119135478553,-0.54387580646051,5.7037824746562
-0.601753208812511,-0.959174087308531,-0.717303623934732,-1.78975660304047,-0.21451813287564,-1.24233239435408,-0.690874513528261,-1.70106344240106,-0.960014972162075,-0.74172818293192,-1.86286002239282,-0.48828238713258,-0.988166672032296,-0.227592559809389,-0.715191921122839,-0.846604562225831,4.70048036579242
0.172139670980596,-1.57072034656703,-0.0192020409207055,-0.500740385124528,-0.721164457374362,0.747464914797612,1.18662258580744,0.720745533976881,-0.542622586013935,-0.594570193921413,-1.09174192778411,-0.446419938916463,0.595241662000047,1.41207627777178,-0.501517556620127,-0.69524018434317,6.71538338633468
0.335064487779145,-1.23302388279651,-1.25104870690748,-0.4541571257642,-0.798343368800771,0.790878907574049,-0.899485302343339,-0.14881737407693,-1.38295148176558,-1.27838427948332,-0.760039976401955,-1.29962042448824,0.0210277080282005,-0.1490027680299,2.24178557473727,1.12113235024876,5.27299955856375
-1.49105116717126,-0.220988093576021,-0.065252519297628,-0.738766524087682,0.684720959925736,-0.102073536615586,0.769401008177283,-0.252138644651107,0.198521675796227,-0.0207113733888405,-0.381039382020304,-0.0993045270674768,-0.116979450711086,-0.863455420570714,-0.804797299785267,-1.30069769587381,6.10924758276437
1.2718821843708,1.52102124855704,0.31942908135723,-0.495626353390405,0.205431088128048,-0.914936507793725,-0.482263724713183,0.017467462726343,0.452327959918057,0.109300419883316,-0.340678613349119,-0.0797018572470319,-1.39677690514244,0.0438994481561201,-0.735870085429554,-0.54387580646051,6.44571981938558
-1.51141676927108,1.80475862018031,0.279514242915496,0.789955011006321,0.0344633269986734,0.473017598774384,-1.31670687997349,-1.17856292308802,2.42787553440509,0.744396392133492,1.05699637444168,0.279103813850656,0.784749089640365,-0.724137153325255,-0.81858274265641,-0.846604562225831,4.46590811865458
0.253602079379871,0.157283264152894,2.03027049636818,1.9855072989194,1.79440396424893,1.26454002991199,0.14356864173205,0.0371089056056286,0.532216582233165,1.19023376465312,0.946439631960998,1.11814129100961,0.543602214353269,-0.35976630052944,-0.804797299785267,-0.997968940108491,7.17011954344963
0.586240247010241,1.35853484483924,0.839655044236919,-0.410824342723681,-0.19102196799699,-0.742057414950102,1.39523337462252,0.778498458947873,1.57519176106817,-0.277883548941678,0.413143450579649,-0.0810359789436321,0.0793520895991633,-0.695559047223622,-0.784119135478553,-0.846604562225831,6.90775527898214
1.00034082303989,1.4901120970848,-0.271840911145149,0.442687150741836,0.644861560045292,1.66223773596178,1.18662258580744,1.01412033426494,1.65684449786386,-0.60742655466675,0.31472640018065,0.918698151081495,1.65224144804901,3.24464733153897,0.208432751243722,-0.54387580646051,7.49554194388426
0.993552289006613,0.147904508496198,1.40915222553607,0.71407214786588,1.02874939145329,0.655913786237508,-0.273652935898106,1.02077016307147,1.12125460210627,0.584496912537847,-0.0552833863624586,1.55301749208456,0.537728873241,3.31252033353034,-0.101739713356989,0.212946082952792,7.1777824161952
-0.818986297877243,-0.0324800285766049,-0.817627296171941,-0.415967246468795,-0.602744517937715,-0.589078520731708,0.560790219362205,0.430128456811528,0.34505278705462,-0.104041687637039,-0.322090651394295,-0.0518073813241023,-0.689613910633003,-0.520518147351123,-0.784119135478553,-0.241147050695189,6.60394382460047
1.06143762933934,0.778224338581201,1.04572310325964,0.472062095855318,1.18350367740403,0.383561288708841,-0.690874513528261,0.852324131906076,-0.00328379967994265,0.620552677544708,-0.0700827525455895,0.843018661527125,-0.258425683853991,0.147495082774538,-0.756548249736268,-0.0897826728125285,6.4377516497364
-0.513502266379964,0.464705431591813,0.477779428392144,0.544794991629512,0.138748138767843,-0.0345859970781583,-1.10809609115842,-1.25484037116292,0.507885854770798,0.879498626230348,0.513109853308328,0.327993354947206,0.0359602187483136,-0.520518147351123,-0.4119121779577,-0.0897826728125285,4.8283137373023
1.23793951420444,0.274369721174218,-0.45161101844469,-0.479040594286237,0.234976331923175,-0.28105316771777,0.352179430547127,0.0528940997211279,0.95747679264368,-0.245314802861154,-1.10723778454716,1.13444611219627,0.0128244634412412,-0.391916669893777,-0.728977363993982,-0.69524018434317,6.94985645500077
0.674491189442788,0.244662340657034,-1.05961239438997,-0.450001168311465,-0.785269406374218,1.52673819817497,0.560790219362205,0.0517923143600461,0.866854949817145,-1.47579851759019,-1.00608775491188,-0.911459565605873,0.766805483419398,-0.806299208367449,0.959739387721001,-0.0897826728125285,6.58617165485467
-0.404885721847598,-0.480932991180976,2.39235390757089,2.93599590034699,1.56217442765763,3.72819933303354,-0.0650421470830281,-1.56648823044035,-1.17452429375013,2.44645359776396,2.48640174184973,1.6430835682102,3.28677454117891,-1.03849632044321,-0.81858274265641,-1.30069769587381,5.7037824746562
1.87606171333209,2.03844739608757,0.997236501136644,0.289740621694894,0.399837472333767,-1.26157373971577,-0.899485302343339,2.34291259636966,1.75480340779474,-0.243888773042678,-0.685654876627575,-0.425566015236932,-1.43712955421096,0.494004619256833,-0.763440971171839,-0.392511428577849,5.89989735358249
-0.846140434010334,-1.0325712427129,-1.6331616640357,-0.178911526967425,-0.843230028580161,0.133113454726827,-1.31670687997349,-0.431043931954044,-1.40683648388921,-2.22785275799733,-0.211738911069766,-0.76720961044674,0.365759971641993,-0.656264151333878,0.594425151635718,1.12113235024876,4.31748811353631
0.545509042810604,-0.0040418448235777,0.751096870111453,0.157041320408131,0.221641564133101,0.882325583972849,-0.0650421470830281,0.716386822658316,0.757127545635702,0.657868032595477,0.189602537480272,1.06009377011865,0.900370114095624,3.3589597559455,-0.267165027810701,-0.241147050695189,7.07580886397839
0.185716739047142,1.0014547380104,-0.562181496493037,0.981120778778836,-0.552623039087675,0.788767950368682,-1.10809609115842,-0.0153318399458622,0.739777053294149,-0.625624700504935,1.5486523875239,-0.681913810261429,1.09516601413917,-0.0275458170979613,-0.763440971171839,-0.846604562225831,5.31320597904179
-0.818986297877243,-0.472930618543496,-0.00209292830817902,-0.302088663541261,0.129538783227277,-0.160737616920205,0.97801179699236,0.287871016151848,0.422599178298008,-0.0104605348838603,-0.567631689008372,-0.314904411199541,-0.799297997542619,-0.481223251461378,-0.804797299785267,-0.997968940108491,5.41610040220442
0.593028781043514,0.767911089341842,-0.340514776479751,0.408356332535368,-0.777612577126301,-0.646830390043972,1.60384416343759,-0.377141201981117,1.10269472856101,-0.00212199906215691,-0.0673036088959923,-0.550430269344081,-0.479722761965296,-0.18472540065694,-0.763440971171839,-0.997968940108491,6.26339826259162
-1.38922315667216,-0.0380133274455358,0.976343404995707,-0.0302494655852102,0.387585851037303,0.0846436043587468,-0.273652935898106,-1.53579563823878,-1.07511445340184,0.644488857675313,1.12447668548027,0.920020970884257,0.382126527303988,-0.199014453707757,-0.66694287107384,-0.54387580646051,5.57972982598622
1.25830511630426,-0.29775990428247,0.424020317379551,0.895645789197982,0.525052578105228,0.160554422645028,-0.0650421470830281,1.31788898462035,-0.0831320828927374,0.239555772153734,0.640797497713061,0.442957051105602,0.100502687793014,0.286813350019997,-0.777226414042982,-0.392511428577849,6.66949808985788
-0.520290800413237,-0.175929532648391,2.24873204721795,1.21568019171335,1.65428921955974,0.343578126099455,0.560790219362205,0.700150622996659,0.000776619029779609,1.22278696963074,0.154899386464922,1.41391198152601,-0.511711171774996,0.686906835442853,-0.487732113748985,-0.392511428577849,6.68461172766793
0.409738362145146,0.415564537079369,1.84867795393437,0.192743626488112,1.99062732395749,0.243232166502023,1.18662258580744,0.860978688514574,0.145736350393769,0.620552677544708,-0.306065327594726,0.805172570993647,-0.530296778094236,-1.03849632044321,-0.81858274265641,-1.30069769587381,6.37672694789863
-0.445616926047235,0.301115684534412,1.43956915689477,-0.443917810300939,1.34116433404539,-0.96748856179122,-0.899485302343339,-0.825144080341005,0.356571509259945,1.43438280198529,-0.320124791173375,1.42637389180748,-0.656696138727688,-1.03849632044321,-0.81858274265641,-1.30069769587381,4.97673374242057
1.22436244613789,0.196607071941277,0.342833422483515,0.969668603329561,-0.0192062623218619,0.141594781283736,0.560790219362205,1.02890642419946,0.75040816301457,-0.197954631519097,0.587013048540505,-0.218159171373222,0.811705843686611,-0.0525516599368898,2.08325298171913,0.364310460835453,6.04025471127741
-1.27381807810652,-0.390346132924704,-1.09891114064347,-0.0302494655852102,-0.259062945458081,1.23018048462326,-1.31670687997349,-0.911591854825886,-0.538855506716569,-1.31636301862388,-0.017065242922506,-0.070813930545315,1.71807989857142,0.0939111338339771,-0.570444770975841,-1.14933331799115,4.31748811353631
1.50269234150208,0.743946271417028,-1.26388770226699,0.208938655521371,-0.770437393904499,0.0476073986937103,-0.482263724713183,0.0281463054568282,0.752435307149369,-1.38905851931011,-0.592906681475745,-0.677081930144616,0.0773846313487113,0.0438994481561201,2.2831419033507,0.818403594483434,6.35437004079735
0.579451712976968,0.16725395572842,0.608723967867901,0.804981657905708,-0.34367496558282,-0.788094989741879,-0.0650421470830281,-0.32425550464919,0.205514587013298,0.458096093768546,0.561636808837654,0.314873801182165,-0.618324657759018,0.0689052909950486,-0.756548249736268,0.0615817050701319,6.65929391968364
-1.32133781633944,0.168778494590084,1.67970282551613,-1.0496464579204,1.20475140545219,-0.269769846981315,-1.10809609115842,-1.73538829403476,0.241069429293628,1.46737591513829,-1.0911268602867,1.64480986364893,-0.218906399406702,-0.320471404639695,-0.777226414042982,-0.846604562225831,4.49980967033027
0.022791922248593,-1.06028825418116,-0.499027874819759,0.0209030716645842,-1.34784727492777,-0.686744456539343,-1.10809609115842,1.13645762598506,-1.07128104352848,0.083896580993309,0.307955142158136,-1.44605725576758,-0.750485345844305,-0.424067039258113,1.36640995241971,2.4834117511927,5.01063529409626
0.586240247010241,1.23134350100186,0.0153828081460444,-0.673112433724518,0.866305451542259,-0.0493689819292138,1.18662258580744,-0.564236091284823,1.31920095848419,0.394304587959902,-0.70231655480086,0.814582505987869,-0.20197811579412,-1.03849632044321,-0.81858274265641,-1.30069769587381,6.5510803350434
0.260390613413143,1.05494464631337,0.716573669617014,0.151322517782381,1.25550719624596,-0.663698994925115,-0.273652935898106,-0.759036958676095,0.769832097775115,0.410079369499729,0.327282149981189,0.782151571652951,0.022630632907761,-0.206158980233165,-0.77033369260741,-0.241147050695189,6.30991827822652
-0.785043627710878,-1.14775292001187,-0.0304100938590042,-0.396186847449124,-0.0192062623218619,-0.200894576652533,0.352179430547127,-0.173395662901063,-0.624882750990518,-0.299701386245798,-0.623956219840037,-0.0797018572470319,-0.841189665549836,-0.113280135402859,-0.611801099589269,0.212946082952792,6.47697236288968
-1.32133781633944,-0.129421306751136,-0.804945541647744,-0.382633611083794,-1.52204036072798,-1.08177303401537,-1.31670687997349,-0.964986068478313,-0.18621002129569,0.213637615324416,-0.478513937790084,-1.57643114387128,-1.13179228625285,-0.674125467647398,-0.777226414042982,-0.846604562225831,4.21950770517611
-0.683215617211785,-0.878857441144995,-1.06188387664599,-2.37534113809339,-0.692467348154713,0.406708055653846,-0.899485302343339,-1.68453666198483,-1.76315627836048,-1.27838427948332,-2.9679082127336,-0.413273718921297,1.06169251520342,0.633322886502292,-0.494624835184556,-0.392511428577849,4.60517018598809
-0.499925198313418,-0.909710786927329,1.688905226876,1.02003834469953,0.903151710101961,-0.490170712033416,-0.273652935898106,-0.108136068436985,0.203853094172808,1.33265403643022,-0.282666526596286,0.967933394362747,-0.352095735841474,-0.506229094300307,-0.763440971171839,-0.392511428577849,6.50727771238501
0.681279723476061,-0.761320885783722,1.5723414763177,0.841901294523785,0.391976623054513,0.123803126326008,-0.899485302343339,0.199516305465094,-1.01435812899375,1.45631235623668,0.969080906147781,1.10811741251581,0.292310063305232,-0.670553204384694,1.13205742361028,1.57522548389674,5.16478597392351
-0.988699648709064,-0.933867282462335,0.155956367789449,-0.347395196533936,0.0560975800581138,-0.78232999826527,-0.899485302343339,-0.937017670850852,0.154275274972743,0.354701503560784,-0.383509794729112,-0.0147917324590349,-1.16137644542248,0.240373927604844,-0.598015656718126,-0.0897826728125285,4.91998092582813
-2.60437074862801,-6.6227219809562,-1.6331616640357,-4.78743542981609,-3.25727148466081,-2.47377849750232,-1.10809609115842,-2.4028159646901,-1.82287826722116,1.027467739765,2.0594538839816,1.62737466248842,0.0679295506423227,-0.759859785952296,0.697815973169289,-0.392511428577849,7.66246781520024
-0.201229700849412,-0.348685866560857,-0.861783902988094,-1.14363341466052,-1.45642237704985,1.54529610050657,-0.0650421470830281,-0.414698764509423,0.0389547355104971,-0.739238862035663,-1.90153635808981,-0.522385640602539,1.52573108500913,1.66213470616106,-0.377448570779843,0.969767972366095,6.77422388635761
