"Nputouts","Nwalks","Nhits","Nbat_career","Nhits_career","Nruns_career","Annual_salary"
1.21917406158576,-0.0973415129507654,-0.594541907230358,0.346130579200236,0.174041577011122,-0.121439329424207,1.94939000664491
2.10509535073637,1.60631003835121,0.491322826113977,-0.452003604557064,-0.409112091239085,-0.41431498956232,1.95424250943932
-0.324043667902399,-0.189430785994115,0.735088378497399,1.29908092791649,1.31566516035809,1.40936437872036,1.96848294855394
1.83717560603356,-0.51174324164584,-0.461578878657583,-0.989049510120879,-0.958325598903302,-0.94571824919436,2.15228834438306
-0.0311180803606654,-0.281520059037465,1.35558251183702,0.765533692747222,0.633776479494089,0.422041277017651,2.09691001300806
-0.767004312477704,-0.926144970340915,-1.56960411676405,-1.06864426159695,-1.04934693865664,-1.00006630983855,2.06818586174616
-0.606252465656021,-1.57076988164436,-0.771825945327393,-0.939630790797825,-0.947526456898668,-0.966853606111543,0.845098040014257
-0.527662673876531,-1.52472524512269,-0.594541907230358,-1.01310286908343,-0.981466617484659,-0.994027636433636,2.09342168516224
-1.03849632044321,1.09981903661278,-0.350776354846936,1.11452606460384,0.940780659340098,1.27651356381235,1.07918124604762
-0.188297663919645,0.823551217482734,1.13397746421573,0.863059129995374,0.891413153033202,1.02892795421106,1.97772360528885
0.0474717114188241,-0.649877151210865,-1.21503604056998,-0.341795487128658,-0.393684745518181,-0.510933764040873,1.9731278535997
-0.284748772012654,0.271015579222635,0.114594245157779,-0.500984990080799,-0.509389838424968,-0.471682386908961,1.99563519459755
-0.606252465656021,-0.88010033381924,-1.05991250723507,-0.313368790172919,-0.327347158918289,-0.157671369853665,2.07188200730613
-0.752715259426888,-0.51174324164584,-1.43664108819127,0.250791810948679,0.158614231290217,0.0446241892108049,1.75587485567249
-0.663408677859286,1.46817612878618,1.1118169594536,2.36617539825501,2.39249389167725,2.06456044315305,2.10720996964787
-0.674125467647398,-1.20241278947096,-1.37015957390488,-0.952750804777397,-0.956782864331211,-0.894389525252628,1.5910646070265
-0.316899141376991,-1.24845742599264,-1.68040664057469,-0.844292022546268,-0.836449567708152,-0.888350851847719,1.39794000867204
-0.0382626068860736,1.09981903661278,-0.350776354846936,-0.981614835532455,-0.972210210052116,-0.873254168335445,0.845098040014257
0.251090717392956,0.961685127047759,0.0259522261092618,-0.975929496141307,-0.945983722326578,-0.924582892277176,1.11394335230684
0.811936049637495,1.51422076530786,0.181075759444167,-0.320803464761343,-0.35974458493219,-0.359966928918134,2.02118929906994
2.77310858086203,-0.0512968764290904,1.33342200707489,2.5218662308126,2.68715619494654,1.95284498516222,2.11058971029925
0.511865935570353,1.33004221922116,1.22261948326424,0.0163808945136584,0.0382809346671581,0.24390041157282,2.10037054511756
-0.24545387612291,-0.88010033381924,-0.771825945327393,-0.31774212816611,-0.356659115788009,-0.21201943049785,2.07554696139253
1.57640038785617,-0.0512968764290904,0.469162321351848,-0.142808608438482,-0.182330109141783,-0.347889582108315,2.09691001300806
-0.102563345614747,1.83653322095958,0.978853930880821,-0.152867285822821,-0.137590806551158,-0.0368979017554738,2.02938377768521
-0.0847020293012265,2.25093494965466,0.646446359448882,1.11233939560724,1.01791738794462,1.2131074930608,2.14921911265538
-0.231164823072093,-0.88010033381924,0.00379172134713246,-0.903769419253661,-0.884274339442958,-0.849099474715807,1.04139268515823
-0.64911962480847,0.685417307917709,1.33342200707489,-0.442382260972044,-0.416825764099538,-0.429411673074594,2.02530586526477
0.458281986629792,-1.34054669903599,-1.3036780596185,-0.58976375134257,-0.638979542480569,-0.710209986402887,1.83884909073726
-0.78129336552852,-0.51174324164584,-0.0405292881771261,1.55229719772223,1.82631030372004,1.50296381649646,2.13353890837022
0.540444041671986,-1.20241278947096,-1.05991250723507,-1.00916686488956,-0.993808494061383,-0.987988963028726,2.14612803567824
0.126061503198314,-0.373609332080815,-1.48096209771553,-1.06077225320921,-1.03700506207992,-1.03025967686309,2.05307844348342
0.0581885012069363,-1.47868060860101,-1.37015957390488,-0.858724037923797,-0.867304259149962,-0.830983454501078,1.60205999132796
0.243946190867548,-0.88010033381924,-0.882628469138039,-0.725337229131481,-0.750056431671085,-0.764558047047073,1.84509804001426
-0.777721102265816,-0.373609332080815,0.535643835638235,-0.754638593685859,-0.692975252503736,-0.7494613635348,1.72427586960079
-0.831305051206377,-1.47868060860101,-1.12639402152146,-0.831609342366015,-0.817936752843067,-0.73738401672498,1.78532983501077
0.0438994481561201,1.97466713052461,0.845890902308045,-0.00417379405433784,-0.0110865716397377,-0.0278398916481095,2.12710479836481
0.35111408874867,-0.88010033381924,-0.151331811987773,1.68962001070841,1.61187019819946,1.93774830164995,2.14301480025409
-0.64911962480847,-0.834055697297565,-1.21503604056998,-1.06339625600512,-1.0231204509311,-0.994027636433636,2.06818586174616
-0.799154681842041,-0.0973415129507654,1.33342200707489,0.796147058699557,0.902212295037835,0.823613058444136,1.23044892137827
0.090338870571273,-0.0973415129507654,-0.151331811987773,1.09003537184197,1.09042591283288,1.16479810582152,2.06069784035361
-0.463361935147858,-0.97218960686259,-0.129171307225643,-0.746766585298116,-0.757770104531537,-0.791732077369166,1.91381385238372
-0.531234937139235,-0.281520059037465,-1.10423351675933,-0.578393072560274,-0.600411178178307,-0.595475191709606,1.86923171973098
-0.659836414596582,-1.34054669903599,-0.661023421516746,0.474269382400723,0.379225275099157,0.144262300391812,1.91907809237607
-0.181153137394236,1.33004221922116,1.53286654993405,0.241607801162978,0.315973157643447,0.506582704686385,1.41497334797082
-0.313326878114287,-1.15636815294929,0.114594245157779,-0.980302834134498,-0.939812784038216,-0.915524882169812,2.14612803567824
-0.849166367519898,-1.20241278947096,-1.41448058342914,1.73772672863351,1.40668650011143,1.01685060740124,1.81291335664286
-0.591963412605204,-1.38659133555766,-1.14855452628359,-0.674606508410469,-0.697603456220008,-0.740403353427435,1.74036268949424
-0.777721102265816,-0.88010033381924,-1.21503604056998,-0.757262596481773,-0.790167530545438,-0.734364680022526,1.73239375982297
-1.03849632044321,0.961685127047759,0.69076736897314,2.13788715501046,1.94355813119892,2.3544167665887,2.17026171539496
-0.495512304512195,-0.926144970340915,-1.21503604056998,-0.937444121801229,-0.929013642033582,-0.918544218872267,2.09342168516224
-0.656264151333878,0.178926306179285,0.757248883259528,-0.80580664820619,-0.79788120340589,-0.791732077369166,0.954242509439325
-0.491940041249491,-0.69592178773254,-0.594541907230358,2.44445814833312,2.27678879877047,1.77772345641984,1.85125834871908
-0.613396992181429,0.501238761831009,0.513483330876106,1.17619013030783,1.04105840652598,1.05912132123561,2.13353890837022
1.84789239582168,2.29697958617633,0.314038788016943,2.23191392186406,1.88956242117575,2.45707421447217,1.99122607569249
-0.0382626068860736,2.57324740530638,0.646446359448882,1.75084674261308,1.63963942049709,2.17627590114387,2.16136800223497
-0.238309349597501,-1.29450206251431,0.247557273730555,0.434472006662688,0.499558571722216,0.30126780891946,2.13353890837022
-0.231164823072093,-0.0973415129507654,-0.23997383103629,-0.612067775107843,-0.569556486736497,-0.498856417231054,1.7160033436348
-0.388344406631072,-0.0973415129507654,-0.107010802463514,-0.211470014931576,-0.257924103174217,-0.230135450712579,1.85733249643127
-0.66698094112199,-0.834055697297565,-0.262134335798419,-0.696910532175742,-0.666748764778198,-0.719267996510252,1.81291335664286
-0.856310894045306,0.0868370331359346,-0.838307459613781,1.59777991285141,1.44834033355787,1.98605768888922,1.94448267215017
3.88051019230029,0.547283398352684,2.88465734042394,-0.190040658764942,0.0228535889462532,-0.0368979017554738,1.68124123737559
0.0438994481561201,1.56026540182953,1.22261948326424,1.03186997653253,1.02717379537717,1.36407432818354,1.64345267648619
-0.0525516599368898,0.685417307917709,-0.5502208977061,0.511880089142163,0.348370583657348,0.645472192999304,2.02118929906994
-0.0454071334114817,0.685417307917709,1.46638503564767,1.77971077336814,2.00835298322672,1.86226488408858,0.301029995663981
-0.509801357563011,0.271015579222635,-0.572381402468229,-0.975054828542669,-0.939812784038216,-0.906466872062448,1.04139268515823
-0.449072882097042,-0.88010033381924,-1.48096209771553,1.20330482586561,0.950037066772641,1.16177876911907,1.79934054945358
-0.159719557818012,0.317060215744309,0.136754749919908,-0.571833065570488,-0.654406888201474,-0.607552538519425,1.94939000664491
0.865519998578056,-1.15636815294929,-0.5502208977061,-0.525038349043348,-0.489334288987791,-0.619629885329244,1.93951925261862
-0.231164823072093,1.42213149226451,0.336199292779072,-0.370659517883717,-0.387513807229818,-0.209000093795396,1.25527250510331
-0.87774447362153,-0.41965396860249,-0.661023421516746,-1.02359888026709,-0.993808494061383,-0.984969626326271,2.06818586174616
-0.477650988198674,0.915640490526084,0.668606864211011,-0.903332085454342,-0.8611333208616,-0.827964117798624,1.46239799789896
-0.827732787943673,-0.23547542251579,0.247557273730555,-0.229400700703658,-0.197757454862688,-0.22409677730767,2.01703333929878
0.00460455226637529,1.65235467487288,0.890211911832304,2.02461770098682,2.09937432298006,2.33630074637398,0.698970004336019
-0.059696186462298,1.23795294617781,0.158915254682037,-0.851289363335373,-0.830278629419791,-0.619629885329244,1.83884909073726
0.00460455226637529,-0.23547542251579,0.048112730871391,-0.230712702101615,-0.274894183467212,-0.0791686155898406,1.96378782734556
2.69451878908254,1.69839931139456,0.956693426118692,1.29733159271921,1.4761095558555,1.57844723405783,1.77815125038364
-0.674125467647398,-1.06427887990594,-1.3036780596185,-0.571833065570488,-0.595782974462035,-0.589436518304697,1.89762709129044
0.090338870571273,0.0868370331359346,1.02317494040508,1.50550248119509,1.32800703693481,1.15272075901171,2.09691001300806
-0.0775575027758183,-0.00525223990741539,1.99823714993877,-0.231150035900934,-0.17307370170924,-0.193903410283122,1.17609125905568
-0.624113781969541,-1.38659133555766,-1.25935705009424,-1.06820692779763,-1.03546232750783,-1.03327901356555,2.06818586174616
-0.691986783960919,1.79048858443791,0.447001816589718,1.75696941580355,2.11788713784515,2.14608253411932,1.50514997831991
1.55496680827994,-0.189430785994115,-0.705344431041005,-0.503608992876714,-0.572641955880678,-0.501875753933508,1.90308998699194
2.06580045484662,0.961685127047759,0.38052030230333,1.48932113062028,1.42519931497651,1.466731776067,0.778151250383644
3.43754954772499,1.05377440009111,0.978853930880821,-0.731459902321948,-0.713030801940913,-0.643784578948883,1.72427586960079
-0.616969255444133,0.501238761831009,1.39990352136128,0.0894156389999428,0.0089689777974387,-0.000665861326016605,2.14921911265538
-0.224020296546685,-0.51174324164584,0.225396768968425,-0.815427991791209,-0.825650425703519,-0.782674067261802,1.51851393987789
-0.524090410613827,-0.69592178773254,-0.683183926278875,1.8291294926912,1.8324812420084,1.67204667183393,2.07188200730613
-0.0311180803606654,1.14586367313446,-0.306455345322678,0.4003599703158,0.221866348745927,0.204649034440908,1.99122607569249
-0.713420363537143,-0.97218960686259,-0.505899888181841,-0.226339364108424,-0.23786855373704,-0.438469683181958,1.88649072517248
-0.549096253452756,0.869595854004409,-0.262134335798419,1.89298022739178,1.92813078547801,2.14004386071442,2.08278537031645
-0.741998469638775,-0.00525223990741539,-0.683183926278875,2.64956770021377,2.23667769989611,2.4480162043648,1.69897000433602
0.611889306926067,1.28399758269948,0.69076736897314,-0.519790343451519,-0.544872733583049,-0.34487024540586,1.90848501887865
-0.37762761684296,0.271015579222635,-0.52806039294397,-0.499235654883523,-0.534073591578415,-0.233154787415034,1.90848501887865
-0.299037825063471,-0.281520059037465,0.40268080706546,1.27021689716143,1.32029336407436,1.03194729091351,2.08635983067475
1.35492006556851,-0.557787878167515,-0.661023421516746,-0.441070259574087,-0.415283029527447,-0.453566366694232,1.96848294855394
-0.191869927182349,-0.465698605124165,0.269717778492684,0.201373091625624,0.274319324197004,0.249939084977729,2.02118929906994
0.143922819511834,0.0407923966142596,1.1118169594536,-0.131000595856868,-0.132962602834887,-0.290522184761675,2.04921802267018
0.0153213420544875,-0.14338614947244,1.35558251183702,0.479517387992552,0.547383343457021,0.394867246695558,2.17026171539496
-0.624113781969541,-0.741966424254215,-0.0848502977013847,0.129650348537297,0.153986027573945,-0.145594023043846,2.09691001300806
-0.85988315730801,-0.465698605124165,-1.19287553580785,-0.643993142458135,-0.652864153629384,-0.652842589056247,1.83250891270624
-1.03849632044321,-1.06427887990594,-0.838307459613781,1.98044698725559,2.09628885383588,1.73243340588302,1.85733249643127
-0.0454071334114817,-0.557787878167515,-0.195652821512031,-0.891961406672046,-0.915129030884768,-0.873254168335445,2.13987908640124
-0.545523990190052,-1.20241278947096,-1.52528310723979,-0.882777396886346,-0.881188870298777,-0.849099474715807,1.5910646070265
-0.691986783960919,-1.06427887990594,-1.50312260247766,-0.933070783808039,-0.92129996917313,-0.915524882169812,2.14612803567824
0.276096560231885,1.28399758269948,1.37774301659915,-0.145432611234397,-0.136048071979068,0.0295275056985311,1.27875360095283
-0.284748772012654,-0.0512968764290904,-0.107010802463514,0.734920326794887,0.726340553819519,0.663588213214033,1.93449845124357
-0.0525516599368898,1.37608685574283,-0.107010802463514,-0.96980682295084,-0.955240129759121,-0.888350851847719,0.845098040014257
0.101055660359385,1.09981903661278,0.801569892783787,-0.857849370325159,-0.847248709712786,-0.785693403964257,1.55630250076729
-0.177580874131532,-0.41965396860249,2.04255815946303,-0.529411687036539,-0.490877023559882,-0.456585703396687,1.79239168949825
1.18702369222142,0.178926306179285,-1.17071503104572,0.764221691349265,0.757195245261329,1.02892795421106,1.36172783601759
-0.191869927182349,0.639372671396034,0.557804340400365,2.10552445386085,2.19810933559385,1.86830355749349,2.10380372095596
2.12295666704989,-0.00525223990741539,0.535643835638235,-0.00723513064957132,-0.0789668928117195,-0.266367491142036,0
-0.920611632773979,-0.88010033381924,-1.52528310723979,-0.231587369700253,-0.276436918039303,-0.172768053365938,1.81291335664286
-0.213303506758573,-0.41965396860249,1.66582957850683,-0.0767712047413032,-0.0110865716397377,-0.0942652991021145,2.10720996964787
0.0474717114188241,-0.69592178773254,0.624285854686753,0.530685442512883,0.530413263164026,0.268055105192458,2.13353890837022
-1.03849632044321,-0.60383251468919,-0.838307459613781,0.604594854597805,0.629148275777818,0.551872755223206,1.89209460269048
-0.938472949087499,-1.01823424338427,-1.48096209771553,-1.03628156044734,-1.00923583978229,-0.954776259301724,2.16731733474818
-0.674125467647398,0.178926306179285,-0.483739383419712,-1.04065489844053,-0.981466617484659,-0.991008299731181,1.04139268515823
-0.47407872493597,-0.97218960686259,-0.284294840560548,0.134023686530488,0.132387743564678,0.0536821993181692,0.845098040014257
-0.709848100274439,0.271015579222635,0.868051407070175,0.0378102506802927,0.0120544469416197,-0.178806726770848,1.81954393554187
-0.284748772012654,-0.32756469555914,-0.129171307225643,-0.869220049107455,-0.856505117145329,-0.821925444393714,2.12057393120585
-0.463361935147858,-0.69592178773254,-0.306455345322678,0.857373790604226,0.937695190195917,0.76926499779995,2.02118929906994
-0.645547361545766,-0.41965396860249,1.22261948326424,-0.533785025029729,-0.532530857006325,-0.544146467767875,1.69897000433602
-0.0382626068860736,0.777506580961059,1.46638503564767,0.172946394669885,0.243464632755194,0.0144308221862572,2.04532297878666
0.147495082774538,-1.15636815294929,-1.52528310723979,-1.07651626998469,-1.04626146951246,-1.036298350268,2.09342168516224
0.14035055624913,0.961685127047759,2.04255815946303,1.95464429309577,2.2227930887473,2.24270130859788,1.76342799356294
-0.727709416587959,-0.41965396860249,-0.926949478662298,0.547741460686326,0.396195355392153,0.473370000959382,1.79239168949825
0.740490784383414,-0.741966424254215,-0.705344431041005,-0.886713401080217,-0.881188870298777,-0.885331515145264,1.51851393987789
-0.00253997425903285,-0.69592178773254,1.08965645469147,-0.278819420026713,-0.279522387183484,-0.15465203315121,2.03742649794062
-0.24545387612291,-1.06427887990594,-0.350776354846936,-0.570083730373212,-0.612753054755031,-0.523011110850692,1.83884909073726
