"Nputouts","Nwalks","Nhits","Nbat_career","Nhits_career","Nruns_career","Annual_salary"
-0.227592559809389,-1.15636815294929,-0.771825945327393,-0.96543348495765,-0.947526456898668,-0.975911616218907,1.04139268515823
1.41207627777178,0.731461944439384,-0.372936859609065,1.28246224354236,1.04105840652598,0.654530203106668,2.13033376849501
-0.1490027680299,0.915640490526084,-0.151331811987773,-0.747641252896754,-0.777825653968714,-0.800790087476531,1.67209785793572
-0.863455420570714,-1.06427887990594,-1.34799906914275,0.292775855683309,0.258891978476099,0.17445566741636,1.94448267215017
0.0438994481561201,-0.14338614947244,1.68799008326896,-0.423576907601324,-0.401398418378633,-0.429411673074594,2.03342375548695
-0.724137153325255,-0.88010033381924,-1.10423351675933,-1.08307627697448,-1.02466318550319,-0.987988963028726,2.13672056715641
-0.35976630052944,1.23795294617781,0.225396768968425,0.0286262408945923,0.0429091383834296,0.216726381250727,1.36172783601759
-0.695559047223622,-0.281520059037465,0.934532921356563,1.51687315997738,1.72294708738998,1.87736156760085,0.903089986991944
3.24464733153897,2.43511349574136,1.39990352136128,1.50112914320189,1.72448982196207,1.83509085376648,1.61278385671974
3.31252033353034,1.37608685574283,0.868051407070175,0.0692982842312656,0.143186885569312,0.132184953581993,1.38021124171161
-0.520518147351123,-0.88010033381924,-0.749665440565263,0.551677464880198,0.524242324875664,0.43411862382747,2.08635983067475
0.147495082774538,1.14586367313446,1.17829847373998,-0.379843527669417,-0.389056541801909,-0.387140959240227,2.02938377768521
-0.520518147351123,-0.373609332080815,-0.372936859609065,-1.01266553528411,-0.969124740907935,-0.936660239086995,1.30102999566398
-0.391916669893777,0.547283398352684,1.13397746421573,0.185629074850138,0.243464632755194,0.00537281207889293,0.477121254719662
-0.806299208367449,1.92862249400293,0.624285854686753,0.33475990041794,0.382310744243338,0.141242963689358,2.07918124604762
-1.03849632044321,2.15884567661131,-0.505899888181841,-0.763822603471559,-0.783996592257076,-0.637745905543973,1.83884909073726
0.494004619256833,-0.32756469555914,2.552249768992,-0.319054129564067,-0.208556596867321,-0.299580194869039,1.89209460269048
-0.656264151333878,-0.51174324164584,-0.971270488186556,-1.04021756464121,-1.01540677807065,-0.997046973136091,2.09342168516224
3.3589597559455,1.19190830965613,0.424841311827589,0.152391706101889,0.187926188159936,0.225784391358091,0.602059991327962
-0.0275458170979613,0.777506580961059,0.424841311827589,-0.870532050505412,-0.825650425703519,-0.73738401672498,1.70757017609794
-0.481223251461378,-0.649877151210865,-0.838307459613781,0.796584392498876,0.771079856410143,0.591124132355118,1.73239375982297
-0.18472540065694,-0.189430785994115,0.735088378497399,0.714365638226891,0.798849078707772,0.766245661097495,1.98227123303957
-0.199014453707757,-0.926144970340915,-1.23719654533211,-0.81017998619938,-0.819479487415157,-0.7494613635348,1.80617997398389
0.286813350019997,1.05377440009111,0.912372416594433,0.393799963326014,0.317515892215538,0.458273317447108,2.11727129565576
0.686906835442853,-0.14338614947244,-0.52806039294397,0.706493629839148,0.618349133773184,0.651510866404214,2.12385164096709
-1.03849632044321,0.501238761831009,0.447001816589718,1.38698502157962,1.28018226520001,1.14366274890434,2.01283722470517
-1.03849632044321,-0.926144970340915,-0.350776354846936,-0.863972043515626,-0.8287358948477,-0.824944781096169,1.46239799789896
-0.0525516599368898,1.00772976356943,1.08965645469147,0.894984497345666,0.922267844475012,1.09535336166506,1.92427928606188
0.0939111338339771,-0.373609332080815,-1.19287553580785,-1.06776959399831,-1.03083412379155,-1.00912431994591,2.09342168516224
0.0438994481561201,1.09981903661278,1.57718755945831,-0.420515571006091,-0.379800134369366,-0.438469683181958,2.00432137378264
0.0689052909950486,-0.32756469555914,0.513483330876106,-0.265262072247822,-0.26718051060676,-0.184845400175758,2.11394335230684
-0.320471404639695,-1.01823424338427,-1.14855452628359,-1.06776959399831,-1.02466318550319,-1.01818233005327,2.14612803567824
-0.424067039258113,-0.51174324164584,-0.328615850084807,-0.738457243111053,-0.759312839103628,-0.725306669915161,1.49136169383427
-1.03849632044321,0.363104852265984,0.890211911832304,0.324701223033601,0.428592781406053,0.252958421680184,2.07188200730613
-0.206158980233165,-0.373609332080815,0.513483330876106,-0.54296903481543,-0.500133430992425,-0.456585703396687,1.99563519459755
-0.113280135402859,-0.649877151210865,-0.949109983424427,0.0688609504319466,-0.0373130593652761,-0.139555349638936,2.04139268515822
-0.674125467647398,-1.34054669903599,-1.19287553580785,-1.07083093059355,-1.03083412379155,-1.01516299335082,2.06445798922692
0.633322886502292,-0.23547542251579,-0.816146954851651,-1.01179086768547,-0.996893963205564,-1.03025967686309,0.845098040014257
-0.506229094300307,-0.649877151210865,-0.683183926278875,-0.319054129564067,-0.318090751485746,-0.34487024540586,2.05690485133647
-0.670553204384694,0.593328034874359,0.269717778492684,-0.687726522390041,-0.714573536513003,-0.637745905543973,1.5910646070265
0.240373927604844,-1.06427887990594,-1.05991250723507,-0.883214730685665,-0.851876913429057,-0.849099474715807,1.43136376415899
-0.759859785952296,-1.89308233729609,-2.3673822882007,-1.14430300887915,-1.10025717953563,-1.07253039069746,1.69019608002851
1.66213470616106,0.961685127047759,-0.306455345322678,-0.301560777591304,-0.313462547769475,-0.544146467767875,2.14301480025409
0.615461570188771,-0.0973415129507654,-1.43664108819127,-0.944441462590334,-0.935184580321944,-0.912505545467357,1.20411998265592
-0.28117650874995,-0.69592178773254,-0.727504935803134,-0.908580091046171,-0.867304259149962,-0.8762735050379,1.44715803134222
0.12248923993561,0.731461944439384,1.31126150231276,-0.802745311610956,-0.756227369959447,-0.692093966188159,1.7160033436348
-0.224020296546685,-0.41965396860249,0.048112730871391,0.15632771029576,0.172498842439031,0.271074441894913,2.12385164096709
-0.313326878114287,-1.20241278947096,-0.705344431041005,-0.443256928570682,-0.48470608527152,-0.492817743826144,1.75587485567249
-0.506229094300307,0.363104852265984,-0.328615850084807,-0.612067775107843,-0.615838523899212,-0.544146467767875,1.88081359228079
-0.106135608877451,-1.34054669903599,0.646446359448882,-0.708281210958038,-0.696060721647918,-0.701151976295523,1.5910646070265
0.12248923993561,1.09981903661278,0.978853930880821,-0.734521238917182,-0.730000882233908,-0.583397844899787,1.69897000433602
-0.220448033283981,1.74444394791623,0.801569892783787,0.910291180321834,0.689314924089347,0.669626886618942,1.66275783168157
1.39778722472096,1.00772976356943,-0.616702411992488,-0.509294332267862,-0.560300079303954,-0.559243151280149,2.07188200730613
-0.145430504767196,1.65235467487288,1.22261948326424,-0.48174230291076,-0.389056541801909,-0.35090891881077,2.09691001300806
-0.831305051206377,-0.51174324164584,-0.5502208977061,1.41147571434149,1.26629765405119,1.17687545263134,1.94448267215017
-0.477650988198674,0.639372671396034,0.602125349924623,-0.926073443018934,-0.905872623452225,-0.843060801310897,1.57978359661681
-0.74557073290148,-0.0512968764290904,0.336199292779072,0.647890900730393,0.741767899540424,0.950425199947236,1.32221929473392
0.829797365951016,-0.51174324164584,-1.23719654533211,4.98361818717964,5.4517365481327,5.44621754990239,2.09691001300806
-0.424067039258113,-0.926144970340915,-1.14855452628359,-0.612505108907162,-0.606582116466669,-0.589436518304697,1.63346845557959
1.98363839980443,-0.557787878167515,1.02317494040508,-0.302435445189942,-0.240954022881221,-0.335812235298496,2.00860017176192
-0.620541518706837,-0.69592178773254,-0.793986450089522,-1.00741752969228,-0.987637555773021,-0.966853606111543,1.34242268082221
-0.817015998155561,-0.373609332080815,-0.683183926278875,0.995133937389733,0.980891758214451,0.811535711634316,1.94448267215017
-0.441928355571634,-0.0973415129507654,-0.262134335798419,-0.552590378400449,-0.583441097885311,-0.55320447787524,1.83884909073726
0.358258615274078,-1.20241278947096,-1.14855452628359,0.0605516082448843,-0.0882233002442625,-0.28750284805922,1.79239168949825
-0.892033526672346,0.13288166965761,-0.838307459613781,1.92446826094275,1.73220349482252,1.82301350695666,1
-0.0168290273098491,1.42213149226451,0.00379172134713246,-0.877092057495198,-0.895073481447591,-0.782674067261802,1.72427586960079
1.31562516967877,0.178926306179285,-0.882628469138039,0.56479747885977,0.334485972508533,0.231823064763001,1.90848501887865
-0.141858241504492,0.22497094270096,0.048112730871391,-0.142808608438482,-0.0990224422488959,-0.338831572000951,2
0.483287829468721,2.20489031313298,1.15613796897786,0.618152202376696,0.709370473526523,1.51202182660382,1.56820172406699
-1.03849632044321,2.34302422269801,-0.151331811987773,3.00468274526085,2.7581219852627,3.46553267309206,1.95904139232109
-1.03849632044321,-0.281520059037465,-0.572381402468229,-0.38815286985648,-0.48470608527152,-0.372044275727953,1.92941892571429
-0.724137153325255,-0.0512968764290904,0.823730397545916,0.572669487247513,0.585951707759284,0.147281637094267,1.96848294855394
-0.881316736884234,-1.29450206251431,-0.705344431041005,-0.76338526967224,-0.753141900815266,-0.782674067261802,1.79239168949825
-0.484795514724082,-1.11032351642762,-1.23719654533211,1.08303803105287,0.926896048191283,0.850787088766228,1.90848501887865
-0.824160524680969,0.0868370331359346,-0.395097364371195,-0.161613961809202,-0.166902763420878,-0.199942083688031,1.94448267215017
0.272524296969181,0.501238761831009,0.602125349924623,0.310706541455391,0.266605651336551,0.0476435259132597,2.09691001300806
-0.731281679850663,-0.78801106077589,-0.882628469138039,-1.02578554926368,-1.00923583978229,-0.994027636433636,2.06818586174616
-0.484795514724082,-0.926144970340915,0.247557273730555,0.306333203462201,0.246550101899375,0.0114114854838025,2.14301480025409
-0.35976630052944,-1.66285915468771,-1.79120916438534,-1.05771091661397,-1.03854779665201,-1.04233702367291,1.63346845557959
-0.391916669893777,0.915640490526084,-0.882628469138039,-0.741955913505606,-0.746970962526904,-0.704171312997978,1.65321251377534
0.0653330277323445,0.22497094270096,1.55502705469618,0.213618438006558,0.277404793341185,0.400905920100468,2.0899051114394
-0.313326878114287,-0.23547542251579,-0.483739383419712,-0.685977187192765,-0.702231659936279,-0.80682876088144,1.79239168949825
-0.888461263409642,-1.06427887990594,-1.12639402152146,-0.876654723695879,-0.851876913429057,-0.794751414071621,1.44715803134222
-0.324043667902399,-0.88010033381924,-0.151331811987773,-0.995172183311346,-0.958325598903302,-0.93967957578945,2.17609125905568
-1.03849632044321,1.23795294617781,0.114594245157779,1.17662746410715,0.997861838507446,1.06214065793806,2.0899051114394
-0.127569188453675,0.0407923966142596,0.912372416594433,-0.922137438825062,-0.884274339442958,-0.87023483163299,1.44715803134222
-0.556240779978164,-1.15636815294929,-0.993430992948686,0.0106955551225105,-0.0851378311000815,-0.139555349638936,1.8750612633917
0.21894034802862,0.961685127047759,1.22261948326424,1.91528425115705,2.00063931036627,2.05852176974814,0.903089986991944
3.37682107225902,0.0868370331359346,0.203236264206296,-0.396899545842861,-0.478535146983158,-0.474701723611415,0.845098040014257
-0.0346903436233695,-1.29450206251431,-0.926949478662298,-1.0354068928487,-0.990723024917202,-1.00912431994591,2.14612803567824
3.67689118632616,0.869595854004409,0.71292787373527,-0.842980021148311,-0.8287358948477,-0.809848097583895,1.69897000433602
-0.641975098283061,-0.281520059037465,0.0924337403956496,-0.864846711114264,-0.867304259149962,-0.861176821525626,1.39794000867204
0.104627923622089,-0.926144970340915,0.823730397545916,-0.798809307417085,-0.790167530545438,-0.770596720451983,1.51851393987789
-0.338332720953215,0.271015579222635,1.13397746421573,-0.454190273553659,-0.456936862973891,-0.432431009777049,1.94939000664491
3.10532906429351,-0.834055697297565,0.757248883259528,2.66837305358449,2.87074160902531,2.34535875648134,1.47712125471966
-0.220448033283981,1.09981903661278,-0.262134335798419,-0.851289363335373,-0.885817074015048,-0.885331515145264,1.49136169383427
-0.00611223752173692,0.501238761831009,-0.107010802463514,-0.940505458396463,-0.924385438317311,-0.900428198657538,0.954242509439325
-0.291893298538063,0.455194125309334,0.314038788016943,-0.411768895019709,-0.492419758131972,-0.453566366694232,1.88081359228079
0.272524296969181,0.823551217482734,2.26416320708432,0.180381069258309,0.23112275617847,0.177475004118815,2.14612803567824
0.215368084765915,0.547283398352684,1.35558251183702,0.228925120982725,0.183297984443665,0.268055105192458,1.98677173426624
-0.659836414596582,-0.97218960686259,-0.705344431041005,0.000199543938852844,-0.100565176820986,-0.112381319316843,1.8750612633917
0.0867666073085689,0.547283398352684,0.978853930880821,0.0469942604659931,-0.0558258742303621,0.0234888322936216,2.16435285578444
0.0117490787917834,-0.649877151210865,2.33064472137071,-0.498360987284885,-0.4229967023879,-0.498856417231054,1.88081359228079
-0.291893298538063,0.593328034874359,-0.107010802463514,-0.332611477342958,-0.353573646643828,-0.465643713504051,1.86332286012046
-0.749142996164184,-0.51174324164584,-0.838307459613781,-0.773881280855898,-0.774740184824533,-0.840041464608443,1.79239168949825
0.165356399088058,0.501238761831009,2.28632371184645,-0.128376593060953,0.0737638298252395,-0.0278398916481095,2.0899051114394
-0.709848100274439,-0.557787878167515,-0.882628469138039,-0.577518404961636,-0.591154770745764,-0.683035956080795,1.92941892571429
0.21894034802862,1.46817612878618,0.735088378497399,0.220615778795663,0.234208225322651,0.18049434082127,2.15836249209525
-0.788437892053928,-0.926144970340915,0.269717778492684,-0.756825262682454,-0.763941042819899,-0.770596720451983,1.6232492903979
1.433509857348,-1.84703770077441,-2.30090077391431,-1.15392435246417,-1.10797085239608,-1.08460773750728,2.15533603746506
-0.57052983302898,-0.97218960686259,-1.43664108819127,-0.788750630032746,-0.776282919396623,-0.773616057154438,1.82607480270083
0.0296103951053038,-0.78801106077589,-1.34799906914275,-0.665422498624769,-0.719201740229275,-0.701151976295523,1.77085201164214
-0.402633459681889,-1.75494842773106,-1.03775200247294,0.613778864383505,0.652289294359175,0.382789899885739,1.7481880270062
1.85503692234708,0.547283398352684,0.868051407070175,0.0937889769931334,0.152443293001855,-0.163710043258574,1.14612803567824
-0.563385306503572,-0.32756469555914,0.668606864211011,-0.550403709403854,-0.563385548448135,-0.640765242246428,1.53147891704226
-0.466934198410562,1.60631003835121,0.114594245157779,-0.486115640903951,-0.501676165564515,-0.408276316157411,1.92941892571429
-0.806299208367449,-1.20241278947096,-1.4588015929534,0.624712209366482,0.660002967219628,0.657549539809123,2.14921911265538
-0.441928355571634,-1.34054669903599,-1.68040664057469,2.50962088443167,2.59150665147693,2.07361845326041,1.96848294855394
-0.563385306503572,-0.41965396860249,-0.86046796437591,-0.567897061376617,-0.566471017592316,-0.54716580447033,1.81954393554187
-0.702703573749031,0.13288166965761,0.0924337403956496,0.163325051084865,0.07530656439733,-0.0701106054824763,2.09691001300806
0.0331826583680079,0.869595854004409,0.69076736897314,-0.621689118692862,-0.637436807908479,-0.48375973371878,1.53147891704226
3.183918856073,1.51422076530786,1.73231109279322,0.0308129098911876,0.0475373420997011,0.114068933367265,1.36172783601759
-0.431211565783521,-0.189430785994115,-0.594541907230358,-0.170360637795584,-0.240954022881221,-0.248251470927308,1.98227123303957
-0.374055353580256,-0.23547542251579,0.358359797541201,-0.385966200859884,-0.333518097206651,-0.269386827844491,1.99563519459755
-0.606252465656021,2.94160449747978,2.19768169279793,0.052679599857141,0.394652620820062,0.340519186051372,1.54406804435028
2.32657567302402,-0.32756469555914,0.203236264206296,-0.983801504529051,-0.933641845749854,-0.891370188550174,1.20411998265592
3.32680938658116,0.731461944439384,1.42206402612341,-0.902894751655023,-0.848791444284877,-0.843060801310897,1.55630250076729
0.12248923993561,-0.189430785994115,0.424841311827589,0.0198795649082109,0.129302274420497,0.0536821993181692,2.07188200730613
0.0796220807831608,2.43511349574136,0.624285854686753,1.24791287339615,1.2169301477443,1.61769861118974,2.14301480025409
-0.906322579723163,0.501238761831009,0.40268080706546,-0.418766235808815,-0.446137720969257,-0.435450346479503,1.90308998699194
3.65545760674994,1.69839931139456,0.801569892783787,0.23635979557115,0.207981737597113,0.328441839241553,2.17318626841227
0.418987090740047,-0.465698605124165,1.37774301659915,0.984200592406756,1.13362248085141,1.24933953349026,0.903089986991944
